0,9014,新京成電鉄,0,20,1000,http://www.shinkeisei.co.jp/,1946-10-23,1961-10-01,3,京成電鉄系。千葉県が営業基盤。不動産賃貸が収益源。バスは分社化。\n京成電鉄系。津田沼—松戸間の鉄道が柱。３子会社でバス運営、駅ビル等の不動産賃貸も
0,9017,新潟交通,1,20,1000,http://www.niigata-kotsu.co.jp/,1943-12-31,1949-07-01,3,新潟最大のバス会社。不動産賃貸が収益の柱。土産物卸売や旅行業も。\n新潟最大のバス会社。土産物卸売り、旅行業も併営。利益柱は商業施設「万代シテイ」歩合賃料
0,9020,ＪＲ東日本,0,20,100,http://www.jreast.co.jp/,1987-04-01,1993-10-26,3,国内最大の鉄道会社。ＪＲ７社のトップ。駅ナカ物販事業など成長。\n鉄道最大手。首都圏・東日本が地盤。不動産賃貸や駅ナカ物販事業が成長。「Ｓｕｉｃａ」を育成
0,9021,ＪＲ西日本,0,20,100,http://www.westjr.co.jp/,1987-04-01,1996-10-08,3,北陸、近畿、中国、九州北部等に展開。京阪神近郊の輸送に強み。\nＪＲ西日本。営業区域は北陸、近畿、中国、九州北部。山陽新幹線保有。脱線事故受け安全策に力
0,9022,ＪＲ東海,0,20,100,http://www.jr-central.co.jp/,1987-04-01,1997-10-08,3,好採算の東海道新幹線が収益の柱。流通、不動産事業も展開。\nＪＲ東海。東海道新幹線と在来線１２路線保有。新幹線が収益の約７割。流通、不動産事業も展開
0,9024,西武ホールディングス,0,20,100,http://www.seibuholdings.co.jp/,2006-02-03,2014-04-23,3,関東地盤。鉄道、不動産中心に多角経営。米サーベラスが筆頭株主。\n東京北西部、埼玉地盤の西武鉄道とプリンスホテルが中核。都内に大型物件建設し不動産も拡大
0,9025,鴻池運輸,0,20,100,http://www.konoike.net/,1945-05-30,2013-03-15,3,物流のほか顧客の工場内で荷物の運搬や組み立てなどを請け負う。\n１８８０年創業の総合物流会社。鉄鋼向けなど構内物流に強み。国内外で冷凍・冷蔵倉庫を強化
0,9027,ロジネット　ジャパン,6,20,0,http://www.loginet-japan.com/,2005-10-01,2005-10-01,3,北海道地盤の札幌通運と東京地盤の中央通運が統合。倉庫業も併営。\n陸運持株会社。傘下に北海道の札幌通運、東京地盤で鉄道に強い中央通運、西日本地盤子会社も
0,9028,ゼロ,1,20,100,http://www.zero-group.co.jp/,1961-10-24,2005-08-02,6,日産の新車陸送が主力。中古車輸送や一般貨物輸送も展開。\n日産の新車陸送業務主力。中古車輸送、一般貨物輸送や人材派遣も。香港上場ＴＣＩＬグループ
0,9029,ヒガシトゥエンティワン,1,20,100,http://www.e-higashi.co.jp/,1944-12-20,2005-03-17,3,運送と倉庫業を手掛ける。ビル内デリバリーなど新規事業を育成へ。\n大阪市旧東区（現中央区）の運送１３社統合で設立。株主の日生、関電等が大口客。福祉分野に進出
0,9031,西日本鉄道,0,20,1000,http://www.nishitetsu.co.jp/,1908-12-17,1949-05-01,3,日本最大のバス会社。北九州地盤。不動産、航空貨物など多角経営。\n九州北部地盤の電鉄大手。主力のバスは車両数で神奈川中央交通と双璧。航空貨物にも注力
0,9033,広島電鉄,1,20,1000,http://www.hiroden.co.jp/,1942-04-10,1949-06-01,3,バスが主力で路面電車が著名。スーパー、不動産、建設など展開。\n運輸で鉄軌道とバスが２本柱。バスは県内西部が地盤。鉄軌道は路面電車が著名。不動産も展開
0,9034,南総通運,2,20,1000,http://www.nanso.co.jp/,1942-11-10,2001-03-07,3,千葉県地盤の物流中堅。倉庫の土地取得から建設・運営・配送まで受注。\n千葉地盤。物流（運送、倉庫、流通加工・飲料など作業請負）ほか建築、賃貸、タクシー等併営
0,9035,第一交通産業,11,20,0,http://www.daiichi-koutsu.co.jp/,1964-09-10,2000-04-26,3,タクシー最大手。九州地盤から全国展開。不動産開発の拡大に意欲。\nタクシー事業を小倉で創業。同業界最大手。買収テコに全国展開。不動産、金融事業を拡大方針
0,9036,東部ネットワーク,2,20,100,http://www.tohbu.co.jp/,1943-12-30,1999-11-17,3,神奈川地盤の物流中堅。主力貨物は石油、化成品など。物流センター運営も。\n横浜市東部の運送１３社統合で発祥、関東圏地盤。石油、瓶、飲料（コカ・コーラ）、セメント軸に拡充
0,9037,ハマキョウレックス,0,20,100,http://www.hamakyorex.co.jp/,1971-02-01,1997-09-19,3,システム物流中堅。物流業務の一括受託で急成長。路線網整備。\n独立系の物流一括受託（３ＰＬ）大手。伊藤忠と量販店向けで合弁。近鉄物流等買収し運送拡充
0,9039,サカイ引越センター,0,20,100,http://www.hikkoshi-sakai.co.jp/,1979-09-19,1996-10-30,3,引っ越し専業大手。関西地盤から全国展開。法人受注にも注力。\n引っ越し業界首位。近畿地盤に全国展開。輸送サービス品質向上に力。１日２回転の効率経営
0,9040,大宝運輸,9,20,0,http://www.taiho-gh.com/,1951-09-19,1996-10-29,320,中部地盤の物流業者。地域運送に強み。リサイクル物流も手掛ける。\n愛知地盤で東海３県が配送エリア。積み荷は食品関連５割。うち飲料大手が２割占める。独立系
0,9041,近鉄ＧＨＤ,0,20,1000,http://www.kintetsu-g-hd.co.jp/,1944-06-01,1949-05-01,3,私鉄で有数の営業キロ数を誇る。業界の中でも強いグループ力を持つ。\n営業キロ数で国内最大の私鉄。奈良と大阪が地盤。百貨店や不動産、ホテルなど事業多角展開
0,9042,阪急阪神,0,20,1000,http://www.hankyu-hanshin.co.jp/,1907-10-19,1949-05-01,3,阪急阪神グループの持ち株会社。ホテルも展開。梅田の再開発に注力。\n阪急、阪神の関西私鉄グループ。不動産、ホテルなど多角展開。梅田エリアの再開発にも注力
0,9044,南海電気鉄道,0,20,1000,http://www.nankai.co.jp/,1925-03-28,1949-05-01,3,大阪南部、和歌山が地盤。関西国際空港に乗り入れ。流通・不動産強化。\n大阪南部、和歌山が地盤。関西国際空港に乗り入れ。ターミナルのなんば駅周辺再開発を推進
0,9045,京阪電気鉄道,0,20,1000,http://www.keihan.co.jp/,1949-11-25,1950-04-01,3,大阪京都間が主力。流通・不動産・レジャー事業を拡充。沿線開発も。\n京阪間と滋賀が地盤の私鉄。流通、不動産を拡充。中之島線が０８年１０月開業、沿線開発に注力
0,9046,神戸電鉄,0,20,1000,http://www.shintetsu.co.jp/,1926-03-27,1949-06-01,3,阪急阪神系。神戸有馬線が主力。沿線で宅地、商業施設開発。多角化。\n阪急系。神戸—有馬—三田が主力路線。不動産は戸建て用地売却を手掛ける。流通業も併営
0,9047,名糖運輸,0,20,100,http://www.meiun.co.jp/,1959-09-12,1996-09-19,3,食品物流大手。チルド輸送に強み。飲料輸送が高比率。ニチレイと提携。\n飲食品物流の大手。共配含むメーカーや流通企業からの低温冷蔵物流の受託主体。飲料の比重大
0,9048,名古屋鉄道,0,20,1000,http://top.meitetsu.co.jp/,1921-06-13,1949-05-01,3,中部最大の私鉄。販売用不動産面積は私鉄首位級。関連企業の体質強化。\n中部地盤の私鉄大手。不動産、百貨店、ホテル等幅広く展開。「明治村」などレジャー施設も
0,9049,京福電気鉄道,1,20,1000,http://www.keifuku.co.jp/,1942-03-02,1949-05-01,3,京都・福井地盤。京阪電鉄系。不動産、ホテル、水族館、競艇場など展開。\n京都と福井に営業地盤持つ、京阪電鉄系。不動産、ホテル、飲食店に展開。水族館、競艇場も経営
0,9051,センコン物流,2,20,1000,http://www.senkon.co.jp/,1959-10-01,1996-08-08,3,東北地盤の運送業者。農産物や工業製品に強み。多角化方針から回帰。\n東北地盤で名取、仙台の２本社制。米穀、精密機器、農機等扱い、日立物流と提携。ホンダ販社併営
0,9052,山陽電気鉄道,0,20,1000,http://www.sanyo-railway.co.jp/,1933-06-06,1949-05-01,3,兵庫県南が地盤。阪神と相互乗り入れ。観光客多い。沿線開発に注力。\n阪神電鉄系。神戸—姫路間が地盤。阪神電鉄と相互乗り入れで大阪まで運行。沿線開発に力
0,9055,アルプス物流,1,20,100,http://www.alps-logistics.jp/,1964-07-02,1995-09-05,3,電子部品主体の総合物流。アルプス電気傘下で依存度は２～３割。\nアルプス電気の物流子会社。ＴＤＫ物流合併し電子部品向け強化。生協関連の個配や宅配便も
0,9056,ヒューテックノオリン,1,20,100,http://www.hutechnorin.co.jp/,1953-03-14,1995-07-25,3,首都圏地盤の冷凍食品物流大手。品質管理に重点。冷蔵輸送も強化。\n農林協同倉庫が発祥。冷食メーカー、商社の共同保管大手に。名糖運輸と共同持株会社設立
0,9057,遠州トラック,2,20,100,http://www.enshu-truck.co.jp/,1965-08-16,1995-04-18,3,静岡地盤の運送・倉庫中堅。工業物流や商業物流主体。日中一貫物流も。\n東海、南関東地盤の総合物流。中国から一貫輸送も。０６年住友倉庫子会社に。顧客開拓に注力
0,9059,カンダホールディングス,1,20,100,http://www.kanda-web.co.jp/,1944-05-31,1994-10-31,3,首都圏地盤の総合物流。医薬品や現金輸送に強み。保管・梱包など展開。\n東京・神田の運送全社統合で発祥、出版物共配に特色。医薬品等３ＰＬ、物流センター業務代行
0,9060,日本ロジテム,2,20,1000,http://www.logitem.co.jp/,1944-10-13,1994-07-26,3,企業の物流業務を一貫受託。食品、アパレル、電子等。ベトナムに展開。\n株主の日清製粉系はじめ食品、インテリア、電子、衣料等が主要荷主の陸運業。ベトナム事業も
0,9062,日本通運,0,20,1000,http://www.nittsu.co.jp/,1937-10-01,1950-02-01,3,総合物流最大手で世界最大級。運送一括受託や国際複合輸送に強み。\n陸・海・空の総合物流で世界的。国際複合輸送で実績。引っ越し国内大手。日本郵便へ宅配便譲渡
0,9063,岡山県貨物運送,1,20,1000,http://www.okaken.co.jp/,1943-03-31,1992-11-12,3,中国地区地盤の陸運中堅。自社所有車の運行比率大。引越、倉庫業も。\n岡山のトラック７９社統合で発祥、通称「オカケン」。中国地方基盤。自社保有車での路線事業が主
0,9064,ヤマトホールディングス,0,20,100,http://www.yamato-hd.co.jp/,1929-04-09,1949-05-01,3,宅配便最大手。集配網と配送品質に定評。メール便が第２の柱。\n宅配便首位、国内シェア４割。規制緩和進まずメール便廃止へ。企業物流成長、アジア本格進出
0,9065,山九,0,20,1000,http://www.sankyu.co.jp/,1917-11-27,1962-03-01,3,新日鉄系。高炉運送・据え付け・保守に強み。中国で物流事業強化。\n新日鉄住金と緊密。物流と工場建設・改修保守が両軸。工場建設から保守まで一括運営も強い
0,9067,丸運,0,20,100,http://www.maruwn.co.jp/,1938-12-17,1961-10-01,3,ＪＸＨＤ系。液体・鉄道輸送に強み。特定荷主の比重大。環境強化。\nＪＸＨＤ系。石油等の液体輸送が得意。鋼材など貨物物流にも注力。合弁で食品物流立ち上げ中
0,9068,丸全昭和運輸,0,20,1000,http://www.maruzenshowa.co.jp/,1931-08-17,1961-10-01,3,区域運送大手。ＪＦＥ、昭電などが大口荷主。工場、重量物運送も。\n京浜発祥の総合物流企業、３ＰＬや工場移転も得意。顧客に昭和電工、ライオン、キャタピラー等
0,9069,センコー,0,20,1000,http://www.senko.co.jp/,1946-07-20,1961-10-01,3,総合物流を展開。住宅、石化など主力。旭化成、積水化学等が大口荷主。\n企業物流大手。積水化学、旭化成など同根で住宅、石化強い。流通が成長。商事貿易にも展開
0,9070,トナミホールディングス,0,20,1000,http://www.tonamiholdings.co.jp/,1943-06-01,1961-11-01,3,路線トラック大手。富山拠点から全国展開。３ＰＬを育成。\n富山県拠点の路線トラック大手、全国展開。商標はパンサー。３ＰＬ育成。Ｍ＆Ａに積極的
0,9072,日本梱包運輸倉庫,0,20,100,http://www.nikkon.co.jp/,1950-12-07,1965-07-13,3,自動車輸送の最大手。ホンダ向け主力。農機なども。梱包事業で高収益。\nホンダ主軸に完成車輸送で首位、部品調達物流も。住宅設備や農機へ展開。倉庫、流通加工併営
0,9073,京極運輸商事,2,20,100,http://www.kyogoku.co.jp/,1947-05-12,1966-09-08,3,新日石の石油製品輸送が主力。ドラム缶販売も柱。タンク洗浄を併営。\n独立系、ＪＸＨＤ傘下・旧新日本石油の製品輸送が主力。ドラム缶販売、タンク洗浄なども併営
0,9074,日本石油輸送,0,20,1000,http://www.jot.co.jp/,1946-03-27,1967-04-01,3,JX系。石油や高圧ガスを鉄道やタンク車で輸送。鉄道輸送取扱量で首位。\nＪＸ傘下の石油・高圧ガス輸送大手。鉄道輸送の取扱量は業界首位。石油化学等の輸送業務も
0,9075,福山通運,0,20,1000,http://www.fukutsu.co.jp/,1948-09-13,1970-11-01,3,路線トラック大手。小口雑貨に強み。Ｍ＆Ａで国際物流を育成。\n路線トラック大手。宅配便５位。ＢｔｏＢ主体。傘下に王子運送。セイノーＨＤと共同輸送推進
0,9076,セイノーＨＤ,0,20,100,http://www.seino.co.jp/,1946-11-12,1971-11-01,3,トラック輸送最大手。全国に路線網。トヨタ車など自動車販売も。\n路線トラック草分けで業界最大手。愛称「カンガルー便」。トヨタ車ほか自動車販売も手掛ける
0,9077,名鉄運輸,9,20,0,http://www.meitetsuunyu.co.jp/,1943-06-01,1976-08-01,3,名鉄系の陸運大手。全国に輸送ネットワーク保有。引っ越し事業も。\nトラック輸送の中堅。名鉄グループ。宅配含む陸運事業を展開。全国に輸送ネットワーク保有
0,9078,エスライン,9,20,0,http://www.sline.co.jp/,1947-03-10,1978-05-18,3,中部地盤のトラック輸送中堅。家電に強み。オンライン情報システムで先鞭。\n岐阜県地盤の路線トラック業者中堅。宅配は「スワロー便」。オンライン情報システムで先鞭
0,9081,神奈川中央交通,0,20,1000,http://www.kanachu.co.jp/,1921-06-27,1949-05-01,3,小田急系の路線バス大手。保有台数首位級。不動産など兼営事業に依存。\n小田急直系。バス保有台数は西日本鉄道と双璧。営業益の多くを不動産など兼営事業に依存
0,9082,大和自動車交通,1,20,1000,http://www.daiwaj.com/,1939-09-13,1949-05-01,3,東京のハイヤー・タクシー大手。一等地に営業所。子会社で不動産賃貸。\n都内ハイヤー・タクシー４大手の一角。中央無線タクシーと提携。子会社１２社を擁す持株会社に
0,9083,神姫バス,1,20,1000,http://www.shinkibus.co.jp/,1927-08-01,1949-09-01,3,兵庫県地盤のバス大手。不動産やパチンコ、介護など多角経営進める。\n兵庫県の大手バス会社。不動産、車両物販、業務受託・介護等併営。路線維持補助金を特益に計上
0,9085,北海道中央バス,6,20,0,http://www.chuo-bus.co.jp/,1944-01-27,1950-04-01,3,道内バス最大手。主要都市間で高速バス。不動産やスキー場など兼営。\n道央を基盤とする北海道最大のバス会社。不動産、建設、スキー場、ホテルなど兼営事業多数
0,9086,日立物流,0,20,100,http://www.hitachi-hb.co.jp/,1959-08-07,1989-01-31,3,日立系。システム物流に強み。３ＰＬで首位。福山通運などと提携。\n３ＰＬ（企業物流の一括請負）で首位。日立系だが国内はグループ外大半。バンテックを子会社化
0,9087,タカセ,2,20,1000,http://www.takase.co.jp/,1922-02-22,1989-12-25,3,音楽・映像ソフト配送大手。国内外で一貫物流を育成、通関なども。\n国内を主軸とする物流会社。国際物流は２割超。音楽・映像関連に強い。教材関連も伸ばす
0,9090,丸和運輸機関,0,20,100,http://www.momotaro.co.jp/,1978-10-13,2014-04-08,3,小売業に特化し、物流業務を一括して受託する３ＰＬを手掛ける。\n小売業に特化した３ＰＬ（物流一括請負）。低温物流に注力。「桃太郎便」ブランドで宅配も
