カネコ種苗,本日の決算発表予定（7月9日） … ファストリ、ＯＳＧ、吉野家ＨＤなど23社,http://kabutan.jp/news/marketnews/?b=n201507090011,株探ニュース,2015-07-08
カネコ種苗,新興市場見通し：上値の重い展開続くが中小型株への資金流入の動きも,http://kabutan.jp/news/marketnews/?b=n201503280034,株探ニュース,2015-03-28
カネコ種苗,ベルグアース 【1383】、上期経常が赤字転落で着地・2-4月期は56％減益,http://kabutan.jp/news/?b=k201506120015,株探ニュース,2015-06-11
カネコ種苗,カゴメ／トルコの種苗会社に追加出資、グローバル育苗事業に進出,http://makernews.biz/201312101663/,メーカーニュース（Maker News）,2013-12-10
カネコ種苗,カゴメ／トルコの種苗会社に追加出資、グローバル育苗事業に進出,http://news.searchina.ne.jp/disp.cgi?y=2013&d=1210&f=business_1210_056.shtml,メーカーニュース（Maker News）,2013-12-10
カネコ種苗,＜前場の注目銘柄＞＝サカタのタネ、ＴＰＰ背景に株価変貌も,http://kabutan.jp/news/marketnews/?b=n201505200097,株探ニュース,2015-05-19
カネコ種苗,サカタのタネが急反発、アジアなど海外での種子事業拡大報道を材料視,http://kabutan.jp/news/marketnews/?b=n201507230178,株探ニュース,2015-07-22
カネコ種苗,【群馬発 輝く】大泉野菜工房 低カリウムで栄養たっぷり、レタスを工場栽培,http://www.sankeibiz.jp/business/news/150924/bsl1509240500002-n1.htm,SankeiBiz,2015-09-23
カネコ種苗,話題株先取り【寄り付き】：キユーピー、ＳＵＭＣＯ、日本通信、ゲオＨＤなど,http://kabutan.jp/news/marketnews/?b=n201504030056,株探ニュース,2015-04-02
カネコ種苗,未承認遺伝子組み換え種子が混入 栽培用ワタ種子回収へ,http://www.asahi.com/articles/ASGDT4W7JGDTUTIL01K.html,朝日新聞,2014-12-24
カネコ種苗,【冨田康夫のマーケット・トレンド】,http://kabutan.jp/news/marketnews/?b=n201502220013,株探ニュース,2015-02-21
カネコ種苗,極早生で耐倒伏性と耐病性に優れたエンバク「K78R7」(商品名:アーリー ...,https://www.naro.affrc.go.jp/publicity_report/press/laboratory/karc/054127.html,農業・生物系特定産業技術研究機構,2014-09-29
カネコ種苗,【今週の展望】翼を失ったイカロスは「迷宮」に舞い戻るのか？,http://economic.jp/?p=48012,エコノミックニュース (プレスリリース),2015-03-29
カネコ種苗,個別銘柄：良品計画急落、ソニーや日ハム高い、銀行株は軟調,http://www.bloomberg.co.jp/news/123-NHS9I56JTSEM01.html,ブルームバーグ,2015-01-06
カネコ種苗,サカタのタネ 【1377】、上期経常を65％上方修正、通期も増額,http://kabutan.jp/news/?b=k201501090038,株探ニュース,2015-01-08
カネコ種苗,生育旺盛で、収穫物の品質にも優れたネギ カネコ種苗,http://www.jacom.or.jp/archive03/new_product/2010/02/new_product100202-7930.html,農業協同組合新聞,2010-02-01
カネコ種苗,サカタのタネが大幅続伸、ビオラのＦ１新品種「ピエナ」シリーズ発売を材料視,http://kabutan.jp/news/marketnews/?b=n201501080214,株探ニュース,2015-01-07
カネコ種苗,【株式・為替相場展望】堅調だが上値の重さも意識、ＧＤＰ速報値と日銀 ...,http://news.searchina.ne.jp/disp.cgi?y=2015&d=0518&f=business_0518_020.shtml,サーチナニュース,2015-05-17
カネコ種苗,【特集】極洋 Research Memo（5）：円安、市況変動、魚価の低迷が影響 ...,http://kabutan.jp/news/marketnews/?b=n201412220263,株探ニュース,2014-12-22
カネコ種苗,＜話題＞１１月配当企業に注目、期末一括で配当利回り３％超の銘柄も,http://www.morningstar.co.jp/msnews/news?rncNo=1422622,モーニングスター,2014-11-07
カネコ種苗,太陽光発電事業で地域と農業を支援（2）,http://www.kankyo-business.jp/column/008893.php,環境ビジネスオンライン,2014-10-13
カネコ種苗,農業ビジネス拡大 カギは耕作放棄地の再生,http://economic.jp/?p=39522,エコノミックニュース (プレスリリース),2014-08-30
カネコ種苗,NISAで始める株式投資〜アベノミクス関連銘柄〜,http://zuuonline.com/archives/15014,ZUU online,2014-08-03
カネコ種苗,作りやすさの秘密は'耐病性'と'立性'カネコ交配「ハンター」ほうれんそう,http://www.jacom.or.jp/archive03/new_product/2009/11/new_product091102-6622.html,農業協同組合新聞,2009-11-02
カネコ種苗,【今週の展望】次の上昇期に備える値固めの時期ではないか,http://economic.jp/?p=40728,エコノミックニュース (プレスリリース),2014-09-28
カネコ種苗,土壌凍結地帯の放牧利用向け牧草新品種メドウフェスク「まきばさかえ ...,https://www.naro.affrc.go.jp/publicity_report/press/laboratory/harc/046993.html,農業・生物系特定産業技術研究機構,2013-06-10
カネコ種苗,割安株のカリスマがこっそり教える「参院選銘柄」,http://nikkan-spa.jp/476135,日刊SPA！,2013-07-17
カネコ種苗,TAC＜4319＞、医療事務スタッフ関西及びクボ医療を子会社化。,http://moneyzine.jp/article/detail/211295,MONEYzine,2014-06-30
カネコ種苗,長ネギと葉ネギ、栄養価が高いのはどっち？,http://dot.asahi.com/nhktext/2014070600029.html,dot.,2014-07-06
カネコ種苗,ビー・エム・エル＜4694＞、臨床検査・調剤薬局事業を行う岡山医学検査 ...,http://moneyzine.jp/article/detail/211278,MONEYzine,2014-06-29
カネコ種苗,耕作放棄地、企業が再生 地域雇用に期待,http://www.nikkei.com/article/DGXLZO75944480R20C14A8MM0000/,日本経済新聞,2014-08-20
カネコ種苗,極洋<1301>家庭用冷凍食品事業への参入、市販マーケットへの事業の ...,http://kabutan.jp/news/marketnews/?b=n201404300088,株探ニュース,2014-04-29
カネコ種苗,重油２割上昇、野菜生産厳しく 値上がり要因に,http://www.nikkei.com/article/DGXNZO64641110X21C13A2MM8000/,日本経済新聞,2013-12-27
カネコ種苗,沢井製薬＜4555＞、田辺三菱製薬の子会社工場を買収。,http://moneyzine.jp/article/detail/211294,MONEYzine,2014-06-30
カネコ種苗,新興株20日、ジャスダックが続伸 バイオ株や農業関連株が高い,http://www.nikkei.com/markets/kabu/summary.aspx?g=DGXNASS0ISST2_20052013000000,日本経済新聞,2013-05-19
カネコ種苗,極洋はしっかり、完全養殖マグロの出荷を年間200トン規模で開始とも,http://kabutan.jp/news/marketnews/?b=n201409260092,株探ニュース,2014-09-25
カネコ種苗,株価で分かるTPPの脅威 国内の農林水産物生産額が3兆円マイナス ...,http://biz-journal.jp/2013/04/post_1860.html,Business Journal,2013-04-07
カネコ種苗,大和芋と交雑ナガイモ「ネバリスター」 ブランド化狙う,http://www.tokachi.co.jp/news/201111/20111103-0010879.php,十勝毎日新聞,2011-11-02
カネコ種苗,ネバリスター収穫開始 ナガイモと大和芋の交雑種,http://www.tokachi.co.jp/news/201311/20131104-0017017.php,十勝毎日新聞,2013-11-03
カネコ種苗,極洋---水産物市況が堅調、最大の需要期である年末販売の売上拡大に ...,http://kabutan.jp/news/marketnews/?b=n201312120045,株探ニュース,2013-12-11
カネコ種苗,１年で最高の花を決める「日本フラワー・オブ・ザ・イヤー」 2012の受賞者 ...,http://www.jacom.or.jp/archive03/news/2012/11/news121129-18824.html,農業協同組合新聞,2012-11-29
カネコ種苗,ＳＢＩ（８４７３）、モーゲージ社をカーライルに２８４億円で譲渡,http://news.searchina.ne.jp/disp.cgi?y=2014&d=0701&f=business_0701_012.shtml,サーチナニュース,2014-06-30
カネコ種苗,新エネ農業を…「植物工場」試験中,http://www.tokachi.co.jp/news/201008/20100811-0006297.php,十勝毎日新聞,2010-08-10
カネコ種苗,ナガイモ「ネバリスター」全面展開へ,http://www.tokachi.co.jp/news/201204/20120406-0012230.php,十勝毎日新聞,2012-04-05
カネコ種苗,青木邦夫（東海物産会長）氏が新理事長に 全農薬,http://www.jacom.or.jp/archive03/agribiz/2010/11/agribiz101117-11686.html,農業協同組合新聞,2010-11-16
カネコ種苗,〔株式マーケットアイ〕日経平均・日足は「陽の陽はらみ」を形成、調整入り ...,http://jp.reuters.com/article/2013/02/19/zhaesma-idJPTK061650920130219,ロイター,2013-02-18
カネコ種苗,ＴＰＰ交渉参加で注目、農業関連銘柄,http://news.searchina.ne.jp/disp.cgi?y=2013&d=0226&f=business_0226_054.shtml,サーチナニュース,2013-02-25
カネコ種苗,【特集３：東京都知事選】選挙特需が期待される業界と銘柄,http://news.searchina.ne.jp/disp.cgi?y=2011&d=0305&f=business_0305_032.shtml,サーチナニュース,2011-03-04
カネコ種苗,日本の食糧自給率と農業関連株との微妙な関係＝北浜流一郎,http://news.searchina.ne.jp/disp.cgi?y=2009&d=0120&f=business_0120_009.shtml,サーチナニュース,2009-01-19
カネコ種苗,パシフィックネット：東京テクニカルセンターを移設,http://news.searchina.ne.jp/disp.cgi?y=2009&d=0903&f=business_0903_007.shtml,サーチナニュース,2009-09-02
カネコ種苗,Doubts raised about STAP cell scientist's doctoral dissertation,http://ajw.asahi.com/article/behind_news/social_affairs/AJ201403120055,Asahi Shimbun,2014-03-12
カネコ種苗,カネコ種苗が大幅続伸、種苗事業や施設材事業が順調に推移して増収 ...,http://kabutan.jp/news/marketnews/?b=n201510060111,株探ニュース,2015-10-05
カネコ種苗,東京株式・２部（大引け）＝２部指数は５日続伸、カネコ種苗などが買われる,http://kabutan.jp/news/marketnews/?b=n201510060268,株探ニュース,2015-10-05
カネコ種苗,カネコ種苗は5月配当取りで高値圏頑強、1株益100円乗せ,http://shikiho.jp/tk/news/articles/0/69819,会社四季報オンライン (会員登録),2015-05-15
カネコ種苗,【株式市場・今週の展望】SQ週で18000円台に乗せても上値は抑えられる,http://www.zaikei.co.jp/article/20151005/272293.html,財経新聞,2015-10-04
カネコ種苗,【株式市場・今週の展望】SQ週で18000円台に乗せても上値は抑えられる,http://economic.jp/?p=53975,財経新聞,2015-10-04
カネコ種苗,【株式市場】NY株の大幅続伸など好感しTPP関連株も高く日経平均は ...,http://www.zaikei.co.jp/article/20151006/272531.html,財経新聞,2015-10-05
カネコ種苗,カネコ種苗、住化農業資材からシクラメン事業継承,http://www.nikkei.com/article/DGXNZO57016090V00C13A7L60000/,日本経済新聞,2013-07-05
カネコ種苗,６月１日付でベルデ九州を吸収合併 カネコ種苗,http://www.jacom.or.jp/archive03/agribiz/2012/03/agribiz120308-16367.html,農業協同組合新聞,2012-03-07
カネコ種苗,根こぶ病に強い白菜「黄将」 カネコ種苗,http://www.jacom.or.jp/archive03/new_product/2011/04/new_product110422-13315.html,農業協同組合新聞,2011-04-21
カネコ種苗,新感覚の美味しいハクサイ カネコ種苗,http://www.jacom.or.jp/archive03/new_product/2009/07/new_product090707-5191.html,農業協同組合新聞,2009-07-07
カネコ種苗,ウイルスフリーの「ミニチューバー長いも」 カネコ種苗,http://www.jacom.or.jp/archive03/new_product/2011/01/new_product110124-12304.html,農業協同組合新聞,2011-01-23
カネコ種苗,2010年、恒例の総合見本市を開催 カネコ種苗,http://www.jacom.or.jp/archive03/agribiz/2010/01/agribiz100122-7756.html,農業協同組合新聞,2010-01-21
カネコ種苗,群馬「正論」懇話会特別講演に中村紀雄氏 楫取県令、松陰の遺志実践,http://www.sankei.com/region/news/150912/rgn1509120078-n1.html,産経ニュース,2015-09-11
カネコ種苗,ベルデ九州を子会社化 カネコ種苗,http://www.jacom.or.jp/archive03/agribiz/2010/02/agribiz100219-8155.html,農業協同組合新聞,2010-02-18
カネコ種苗,カネコ種苗は「ＴＰＰ」関連物色の再燃に期待強く底堅い,http://news.searchina.ne.jp/disp.cgi?y=2013&d=0412&f=business_0412_053.shtml,サーチナニュース,2013-04-11
カネコ種苗,【ＴＰＰ相場観】オバマ政権、大統領選控え妥結急ぐ ／河合達憲氏,http://kabutan.jp/news/marketnews/?b=n201505200096,株探ニュース,2015-05-19
カネコ種苗,＜話題の焦点＞＝屋上緑化に復活の芽、景気回復、五輪が追い風,http://kabutan.jp/news/marketnews/?b=n201506300174,株探ニュース,2015-06-29
カネコ種苗,ＡＤＢ充実でＡＩＩＢに対抗 群馬「正論」懇話会で石平氏が講演,http://www.sankei.com/politics/news/150708/plt1507080034-n1.html,産経ニュース,2015-07-08
カネコ種苗,ＡＤＢ充実でＡＩＩＢに対抗 群馬「正論」懇話会で石平氏が講演,http://www.sankei.com/region/news/150709/rgn1507090044-n1.html,産経ニュース,2015-07-08
カネコ種苗,ベルグアース 【1383】、11-7月期(3Q累計)経常が赤字転落で着地・5-7月 ...,http://kabutan.jp/news/?b=k201509110024,株探ニュース,2015-09-10
カネコ種苗,伝えます 花と緑と育てる心 カネコ種苗,http://www.jacom.or.jp/archive03/agribiz/2011/01/agribiz110121-12292.html,農業協同組合新聞,2011-01-20
カネコ種苗,本日のテーマ株！【TPP関連株】,http://www.asahi.com/articles/ASH7T6617H7TULFA007.html,株探ニュース,2015-07-23
カネコ種苗,本日のテーマ株！【TPP関連株】,http://kabutan.jp/news/marketnews/?b=n201507240046,株探ニュース,2015-07-23
カネコ種苗,話題株ピックアップ【昼刊】：キユーピー、ゲオＨＤ、ユニシス、日通,http://kabutan.jp/news/marketnews/?b=n201504030136,株探ニュース,2015-04-02
カネコ種苗,本日の決算発表予定（7月9日） … ファストリ、ＯＳＧ、吉野家ＨＤなど23社,http://kabutan.jp/news/marketnews/?b=n201507090011,株探ニュース,2015-07-08
カネコ種苗,新興市場見通し：上値の重い展開続くが中小型株への資金流入の動きも,http://kabutan.jp/news/marketnews/?b=n201503280034,株探ニュース,2015-03-28
カネコ種苗,ベルグアース 【1383】、上期経常が赤字転落で着地・2-4月期は56％減益,http://kabutan.jp/news/?b=k201506120015,株探ニュース,2015-06-11
カネコ種苗,カゴメ／トルコの種苗会社に追加出資、グローバル育苗事業に進出,http://makernews.biz/201312101663/,メーカーニュース（Maker News）,2013-12-10
カネコ種苗,カゴメ／トルコの種苗会社に追加出資、グローバル育苗事業に進出,http://news.searchina.ne.jp/disp.cgi?y=2013&d=1210&f=business_1210_056.shtml,メーカーニュース（Maker News）,2013-12-10
カネコ種苗,＜前場の注目銘柄＞＝サカタのタネ、ＴＰＰ背景に株価変貌も,http://kabutan.jp/news/marketnews/?b=n201505200097,株探ニュース,2015-05-19
カネコ種苗,サカタのタネが急反発、アジアなど海外での種子事業拡大報道を材料視,http://kabutan.jp/news/marketnews/?b=n201507230178,株探ニュース,2015-07-22
カネコ種苗,【群馬発 輝く】大泉野菜工房 低カリウムで栄養たっぷり、レタスを工場栽培,http://www.sankeibiz.jp/business/news/150924/bsl1509240500002-n1.htm,SankeiBiz,2015-09-23
カネコ種苗,話題株先取り【寄り付き】：キユーピー、ＳＵＭＣＯ、日本通信、ゲオＨＤなど,http://kabutan.jp/news/marketnews/?b=n201504030056,株探ニュース,2015-04-02
カネコ種苗,未承認遺伝子組み換え種子が混入 栽培用ワタ種子回収へ,http://www.asahi.com/articles/ASGDT4W7JGDTUTIL01K.html,朝日新聞,2014-12-24
カネコ種苗,カネコ種苗が大幅続伸、種苗事業や施設材事業が順調に推移して増収 ...,http://kabutan.jp/news/marketnews/?b=n201510060111,株探ニュース,2015-10-05
カネコ種苗,東京株式・２部（大引け）＝２部指数は５日続伸、カネコ種苗などが買われる,http://kabutan.jp/news/marketnews/?b=n201510060268,株探ニュース,2015-10-05
カネコ種苗,カネコ種苗は5月配当取りで高値圏頑強、1株益100円乗せ,http://shikiho.jp/tk/news/articles/0/69819,会社四季報オンライン (会員登録),2015-05-15
カネコ種苗,【株式市場・今週の展望】SQ週で18000円台に乗せても上値は抑えられる,http://www.zaikei.co.jp/article/20151005/272293.html,財経新聞,2015-10-04
カネコ種苗,【株式市場・今週の展望】SQ週で18000円台に乗せても上値は抑えられる,http://economic.jp/?p=53975,財経新聞,2015-10-04
カネコ種苗,【株式市場】NY株の大幅続伸など好感しTPP関連株も高く日経平均は ...,http://www.zaikei.co.jp/article/20151006/272531.html,財経新聞,2015-10-05
カネコ種苗,カネコ種苗、住化農業資材からシクラメン事業継承,http://www.nikkei.com/article/DGXNZO57016090V00C13A7L60000/,日本経済新聞,2013-07-05
カネコ種苗,６月１日付でベルデ九州を吸収合併 カネコ種苗,http://www.jacom.or.jp/archive03/agribiz/2012/03/agribiz120308-16367.html,農業協同組合新聞,2012-03-07
カネコ種苗,根こぶ病に強い白菜「黄将」 カネコ種苗,http://www.jacom.or.jp/archive03/new_product/2011/04/new_product110422-13315.html,農業協同組合新聞,2011-04-21
カネコ種苗,新感覚の美味しいハクサイ カネコ種苗,http://www.jacom.or.jp/archive03/new_product/2009/07/new_product090707-5191.html,農業協同組合新聞,2009-07-07
カネコ種苗,ウイルスフリーの「ミニチューバー長いも」 カネコ種苗,http://www.jacom.or.jp/archive03/new_product/2011/01/new_product110124-12304.html,農業協同組合新聞,2011-01-23
カネコ種苗,2010年、恒例の総合見本市を開催 カネコ種苗,http://www.jacom.or.jp/archive03/agribiz/2010/01/agribiz100122-7756.html,農業協同組合新聞,2010-01-21
カネコ種苗,群馬「正論」懇話会特別講演に中村紀雄氏 楫取県令、松陰の遺志実践,http://www.sankei.com/region/news/150912/rgn1509120078-n1.html,産経ニュース,2015-09-11
カネコ種苗,ベルデ九州を子会社化 カネコ種苗,http://www.jacom.or.jp/archive03/agribiz/2010/02/agribiz100219-8155.html,農業協同組合新聞,2010-02-18
カネコ種苗,カネコ種苗は「ＴＰＰ」関連物色の再燃に期待強く底堅い,http://news.searchina.ne.jp/disp.cgi?y=2013&d=0412&f=business_0412_053.shtml,サーチナニュース,2013-04-11
カネコ種苗,【ＴＰＰ相場観】オバマ政権、大統領選控え妥結急ぐ ／河合達憲氏,http://kabutan.jp/news/marketnews/?b=n201505200096,株探ニュース,2015-05-19
カネコ種苗,＜話題の焦点＞＝屋上緑化に復活の芽、景気回復、五輪が追い風,http://kabutan.jp/news/marketnews/?b=n201506300174,株探ニュース,2015-06-29
カネコ種苗,ＡＤＢ充実でＡＩＩＢに対抗 群馬「正論」懇話会で石平氏が講演,http://www.sankei.com/politics/news/150708/plt1507080034-n1.html,産経ニュース,2015-07-08
カネコ種苗,ＡＤＢ充実でＡＩＩＢに対抗 群馬「正論」懇話会で石平氏が講演,http://www.sankei.com/region/news/150709/rgn1507090044-n1.html,産経ニュース,2015-07-08
カネコ種苗,ベルグアース 【1383】、11-7月期(3Q累計)経常が赤字転落で着地・5-7月 ...,http://kabutan.jp/news/?b=k201509110024,株探ニュース,2015-09-10
カネコ種苗,伝えます 花と緑と育てる心 カネコ種苗,http://www.jacom.or.jp/archive03/agribiz/2011/01/agribiz110121-12292.html,農業協同組合新聞,2011-01-20
カネコ種苗,本日のテーマ株！【TPP関連株】,http://www.asahi.com/articles/ASH7T6617H7TULFA007.html,株探ニュース,2015-07-23
カネコ種苗,本日のテーマ株！【TPP関連株】,http://kabutan.jp/news/marketnews/?b=n201507240046,株探ニュース,2015-07-23
カネコ種苗,話題株ピックアップ【昼刊】：キユーピー、ゲオＨＤ、ユニシス、日通,http://kabutan.jp/news/marketnews/?b=n201504030136,株探ニュース,2015-04-02
カネコ種苗,本日の決算発表予定（7月9日） … ファストリ、ＯＳＧ、吉野家ＨＤなど23社,http://kabutan.jp/news/marketnews/?b=n201507090011,株探ニュース,2015-07-08
カネコ種苗,新興市場見通し：上値の重い展開続くが中小型株への資金流入の動きも,http://kabutan.jp/news/marketnews/?b=n201503280034,株探ニュース,2015-03-28
カネコ種苗,ベルグアース 【1383】、上期経常が赤字転落で着地・2-4月期は56％減益,http://kabutan.jp/news/?b=k201506120015,株探ニュース,2015-06-11
カネコ種苗,カゴメ／トルコの種苗会社に追加出資、グローバル育苗事業に進出,http://makernews.biz/201312101663/,メーカーニュース（Maker News）,2013-12-10
カネコ種苗,カゴメ／トルコの種苗会社に追加出資、グローバル育苗事業に進出,http://news.searchina.ne.jp/disp.cgi?y=2013&d=1210&f=business_1210_056.shtml,メーカーニュース（Maker News）,2013-12-10
カネコ種苗,＜前場の注目銘柄＞＝サカタのタネ、ＴＰＰ背景に株価変貌も,http://kabutan.jp/news/marketnews/?b=n201505200097,株探ニュース,2015-05-19
カネコ種苗,サカタのタネが急反発、アジアなど海外での種子事業拡大報道を材料視,http://kabutan.jp/news/marketnews/?b=n201507230178,株探ニュース,2015-07-22
カネコ種苗,【群馬発 輝く】大泉野菜工房 低カリウムで栄養たっぷり、レタスを工場栽培,http://www.sankeibiz.jp/business/news/150924/bsl1509240500002-n1.htm,SankeiBiz,2015-09-23
カネコ種苗,話題株先取り【寄り付き】：キユーピー、ＳＵＭＣＯ、日本通信、ゲオＨＤなど,http://kabutan.jp/news/marketnews/?b=n201504030056,株探ニュース,2015-04-02
カネコ種苗,未承認遺伝子組み換え種子が混入 栽培用ワタ種子回収へ,http://www.asahi.com/articles/ASGDT4W7JGDTUTIL01K.html,朝日新聞,2014-12-24
