極洋,極洋、自治体と名産品づくり 鹿児島に新工場,http://www.nikkei.com/article/DGXLASDZ27HGV_X20C15A8TI5000/,日本経済新聞,2015-08-27
極洋,極洋電機、世界初の地デジ5方式に対応した船舶用チューナ,http://av.watch.impress.co.jp/docs/news/20150511_700825.html,AV Watch,2015-05-10
極洋,マグロ完全養殖 最大級で 極洋、17年から年200トン出荷,http://www.nikkei.com/article/DGXLZO77543670W4A920C1TI0000/,日本経済新聞,2014-09-25
極洋,極洋食品/業務用・家庭用の冷凍食品を製造する「魚の極洋」基幹工場 塩釜工場と竣工｜物流ニュース、ロジスティクス情報 ,http://www.e-logit.com/loginews/2016:011906.php,物流ニュースリリース (プレスリリース),2016-01-19,"業務用・家庭用の冷凍食品を製造する「魚の極洋」基幹工場 塩釜工場 竣工のお知らせ
このたび、極洋食品株式会社 本社工場敷地内に当社が建設を進めてまいりました新工場が 竣工し、新生「塩釜工場」として完成いたしましたのでお知らせいたします。 新工場のねらい 当社は中期経営計画(2015 年度～2017 年度)において、業務用冷凍食品に加え、家庭用 冷凍食品の強化により、事業規模の拡大を目指しております。 このたび完成した塩釜工場は当社グループの基幹工場です。同敷地内には塩釜研究所が併 設されており、協同で生産機器の開発・改良を行い、作業効率向上による製品のコストダウ ンや商品開発を行うなど、付加価値商品の製造拠点として位置付けてまいります。
新生「塩釜工場」の全容
(1)名称 極洋食品㈱ 塩釜工場
(2)所在地 宮城県塩釜市新浜町 3-20-1
(3)建築面積 5,531.05 ㎡(新棟 2,804.49 ㎡)
(4)構造 鉄骨 地上 3 階建(新棟)
(5)生産品目 業務用冷凍食品、フローズンチルド食品
※1、家庭用冷凍食品、 自然解凍冷凍食品
(6)生産能力 最大 15,000 トン
(7)人員 140 人(新規雇用者数 50 人)
※1 フローズン チルド食品:製造から配送、保管を凍結状態で行い、販売時にチルドの温度帯で陳列する食品
新工場の特徴
1.良質な水産素材を利用した冷凍食品工場
水産商事事業を展開している当社ならではの厳選した良質な水産素材を使って、加工から 製品までを一貫して行います。家庭用冷凍食品を含む市販ブランド「シーマルシェ」商品の ほか、外食産業・量販店向けなどの業務用商品を製造し、「魚に強い極洋」という当社の強み を生かした製品展開を行います。
2.安心・安全の取り組み強化
・明確なゾーニングとクロスコンタミネーションの防止。
・トンネルフリーザー及びスパイラルフリーザーに最新型の洗浄機能を採用。
・低誘虫ランプや換気用外気取り入れ部に気密型防虫フィルター採用。
・フードディフェンス対策(工場内入退場管理、最重要エリアへの侵入対策と監視カメラの 設置)。
3.ローコストオペレーション
・高能率機器の導入による生産性の向上(現行比1.5～2.0倍)
4.環境に配慮した設備の導入
・環境負荷低減型の建材ALCパネル ※2を採用。
・最適空調管理。
・冷凍機はオゾン層破壊や地球温暖化に影響しない自然冷媒アンモニアで CO₂ を冷却する 間接冷却方式を採用して、環境問題に対応。
※2 ALC:Autoclaved Lightweight aerated Concrete。原材料から再生までの資源循環システムに 配慮して設計されている軽量気泡コンクリート。
5.働きやすい工場
・ラインの機械化による重労働作業の軽減。
・スポット空調による効率的な寒暖対策。
6.地域経済活性化
新規雇用の創出と、国産魚を原料とする際の前処理を地元水産加工業者に委託するなど、 塩釜の地域経済の活性化に貢献。
【㈱極洋の概要】
1.本社所在 地:東京都港区赤坂 3-3-5(住友生命山王ビル)
2.代 表 者:代表取締役社長 多田久樹
3.設 立:1937 年 9 月
4.資 本 金:56 億 6 千 4 百万円
5.事業内 容:水産物の輸出入・国内買い付け販売、加工食品および冷凍食品の製造 販売
6.従業員 数:578 人(グループ総数 2,169 人)
7.連結対象子会社数:24 社
【極洋食品㈱の概要】
1.本社所在 地:宮城県塩釜市新浜町 3-20-1
2.代 表 者:代表取締役社長 兼田典幸
3.設 立:1980 年 11 月
4.資 本 金:1 億円
5.事業内 容:冷凍食品の製造
6.主な製造商品:フリッター、ムキエビ、クリームコロッケなどの業務用冷凍食品
7.従業員 数:218 人
"
極洋,極洋 Research Memo(3):主力の水産商事部門は戦前から水産業を営んできた強みがある | 特集 - 株探ニュース,http://kabutan.jp/news/marketnews/?b=n201512140484,株探ニュース,2015-12-13,"【特集】極洋 Research Memo(3):主力の水産商事部門は戦前から水産業を営んできた強みがある
会社概要
(3)競合及び特色
上記のように極洋<1301>は幅広く水産関連事業を行っているので、特定の競合会社ではなく、それぞれの分野で競合企業が存在する。
水産商事
主に商社事業であるため、この分野での競合は多い。同業の水産会社であるマルハニチロ<1333>、日本水産<1332>は言うに及ばず、総合商社である丸紅<8002>、三菱商事<8058>等の水産部門、そのほか、水産物専門商社などと競合する。さらに海外における買い付けなどでは、外国の商社及びバイヤーと競合になる場合も多い。激しい競争の中で長期的に勝ち抜くためには、いかにサプライヤーと信頼関係を構築し維持するかが重要であるが、同社には戦前から水産業を営んできた強みがある。取引先との強固な信頼関係及び水産物に対するプロフェッショナルとしての豊富な知識や経験が同社の強みと言えよう。
冷凍食品
この分野も競争は激しい。水産商事部門での競合企業に加え、冷凍食品メーカーとも競合する。ただし、同社の特色でもあり、また、強みでもあるのは、既述のように「生食用冷凍食品」であり、特に回転寿司向けで高シェアを誇っていることにある。この分野での競合は主に(株)ベニレイ及び(株)ニチレイフレッシュなどがある。
その一方で同社は、今までは一般家庭用の冷凍食品は扱っていなかった。言い換えれば同社が弱かった分野である。しかし2014年1月から自社ブランド「シーマルシェ」を立ち上げ、家庭用の冷凍食品市場に参入した。これは水産のプロの目で選んだ魚を、手軽に、おいしく食べられる家庭用の冷凍食品という点に強みがある。競争の激しい分野ではあるが、同社はゼロからの出発ながらもこれらの強みを発揮し、少しずつだがシェアを伸ばしつつある。最近では(株)イトーヨーカ堂やイオン<8267>などの大手量販店にも入っており、今後の動向に注目していきたい。
また、2013年7月には「だんどり上手」シリーズも発表した。これは毎日忙しい現場でだんどりよく調理してもらうための業務用商品であり、特に骨なし切身製品は独自製法で製造され、冷凍のまま調理可能である。高齢者施設及び事業所給食向けに販売され、シリーズ商品も順調に拡大している。
常温食品
主力製品が缶詰や珍味、及び健康食品であることから競合会社は無数にある。健康意識の高まりから水産食品への需要が高まるなか、いかに消費者に受け入れられる商品を開発できるかが、今後の成長を左右する。
物流サービス
この分野も競争は激しいが、どれだけの庫腹規模を持っているかが鍵となる。その点で同社は、東京の城南島並びに大井、大阪、福岡という大都市圏(消費地)に冷蔵倉庫を有し、主要顧客にとっては利便性が高い。この点は同社の強みと言えるだろう。
また冷蔵運搬船を有していることも同社の特色だが、この分野の収益性をさらに高めるため、2014年3月には子会社であった極洋海運(株)を吸収合併した。
鰹・鮪
この分野も大手水産会社、総合商社から中小漁業者まで競合企業は無数にあるが、特にマグロにおいて競合するのが三菱商事系の東洋冷蔵(株)である。いかに良質の商材を安定的に供給できるかが鍵となる。
(執筆:フィスコ客員アナリスト 寺島 昇)
《HN》
提供:フィスコ
"
極洋,極洋 Research Memo(2):利益面では水産商事部門と鰹・鮪部門の影響が大きいビジネス構造 | マーケット速報 | 企業情報FISCO,http://web.fisco.jp/FiscoPFApl/NewsDetailWeb?nwsId=0009350020151214054&token=,株探ニュース,2015-12-13,"*16:15JST 極洋 Research Memo(2):利益面では水産商事部門と鰹・鮪部門の影響が大きいビジネス構造会社概要(1)会社沿革極洋<1301>は、昭和12年(1937年)に設立された。その後、昭和46年(1971年)に社名を(株)極洋に変更し、事業内容を水産食品の買い付け、製造、販売事業へ拡大していった。平成8年(1996年)には、水産物の買い付けを目的に、米国にKyokuyo America Corporationを設立した。その後、中国、タイ、オランダ、オーストリアにも拠点を設立し、海外展開を活発化している。現在では5部門(水産商事、冷凍食品、常温食品、物流サービス、鰹・鮪)を中心に事業を展開している。(2)事業内容同社の主力事業はすべて「水産」に関連したものであるが、以下の5つに部門を分けている。2015年3月期の売上高比率では、水産商事部門及び冷凍食品部門が比較的高いが、利益面では水産商事部門及び鰹・鮪部門の影響が大きいビジネス構造となっている。各部門の詳細は以下のようになっている。水産商事水産商事部門では、豊富な資金力を背景に幅広い品目を取り扱っており、各種の水産物(主に南北凍魚、サケ・マス、エビ等)の買い付け、販売、加工などを行っている。仕入れ先は国内外の漁業会社及び商社などで、販売先は商社、食品加工会社、卸売業者、及び荷受会社など幅広い。仕入れ先に対しては加工方法等について、技術指導を行うケースもある。また海外で仕入れた商品を海外へ転売する3国間取引も行っている。売上高及び利益は、魚価、需要動向に大きく影響される。そのため、需要動向を見極めたうえでの適切な仕入れ及び在庫管理が、利益に対しては重要なファクターとなる。冷凍食品冷凍食品部門では、主に水産系の食材を、生食用、加熱用、衣付食材用(フライ等)に冷凍加工して販売する。上記の水産商事と同様のルートで販売すると同時に、エンドユーザー(消費者)に近いルートでも流通している。この分野での同社の特色は、生食用冷凍食品で高いシェアを持っており、特に大手回転寿司チェーン向けが強いということになろう。従来はB to Bが中心で、B to Cの一般家庭用の販売は行っていなかったが、2014年1月から自社ブランド「シーマルシェ」で量販店向けに冷凍食品の出荷を開始し、家庭用の冷凍食品市場に参入した。この市場は競争の激しい分野ではあるが、現在では約3,500店に納入されており、さらに納入店舗数を増やしていく計画で、今後の展開が注目される。常温食品常温食品部門では、量販店及びコンビニ向けの缶詰を中心として、健康食品及び珍味類を扱っている。主原料は近海物の魚(サバ・イワシ等)が多いが、魚価が上がった場合の価格転嫁はすぐには難しいことから、利益率が変動することが多々ある部門である。物流サービス物流サービス部門では、東京の大井と京浜地区の城南島、及び大阪、福岡の4拠点で冷蔵倉庫事業を行っている。また、主に海外ユーザー向けに冷蔵運搬船事業(果物、野菜類)も行っている。鰹・鮪鰹・鮪部門では、主に中西部太平洋及び東沖海域における良質のカツオの漁獲から、マグロの買い付け、加工、販売まで一貫した事業を展開している。最新の設備を備えた海外まき網船5隻が、カツオを漁獲する一方で、世界各地からのマグロの買い付けも行っている。これらのカツオ及びマグロを国内外の関連会社及び協力工場で加工し、顧客である外食産業及び量販店に販売している。2015年7月にはカツオタタキなど冷凍カツオマグロを中心とした水産物加工品を製造するために指宿食品(株)を設立した。またマグロの安定的な商材確保を図るべく、2007年にキョクヨーマリンファーム(株)を、2010年にはキョクヨーマリン愛媛(株)をそれぞれ設立して、本鮪の養殖事業に着手し、拡大している。これまでの冷凍品に加え、さらに安定した高品質な生鮮品の供給が可能となった。また、2012年11月には合弁会社の極洋日配マリン(株)(現:極洋フィード・ワンマリン(株))を設立し、完全養殖への取り組みも進めており、種苗生産分野の技術を有するフィード・ワン(株)をパートナーとしている。養殖鮪事業は新たな強みとして期待されており、2017年には完全養殖クロマグロの初出荷が予定されている。なお、「本鮪の極」ブランドは既に定着しつつある。(執筆:フィスコ客員アナリスト 寺島 昇)《HN》
"
極洋,極洋/4～12月の売上高、物流サービス部門は1.35%増 | 物流ニュースのLNEWS,http://lnews.jp/2016/02/i020504.html,ＬＮＥＷＳ,2016-02-04,"極洋が2月5日に発表した2016年3月期第3四半期決算によると、物流サービス部門の売上高は32億9900万円(前年同期比1.35%増)、営業利益2億500万円(43.3%増)だった。
物流サービスセグメントにおける冷蔵倉庫事業は、昨年開設した城南島事業所を含めた4事業所で入庫貨物の確保を図り、引き続き事業の効率化に努めた。
冷蔵運搬船事業は、運航している3隻すべてを中南米/ヨーロッパ間バナナ輸送の年間契約に配船し、効率の良い運航に努めた。
"
極洋,極洋---グローバル戦略とシナジー戦略をさらに進化させる | ZUU online,https://zuuonline.com/archives/74175,ZUU online,2015-07-26,"        ラジオNIKKEI マーケットプレスの『フィスコ presents 注目企業分析』7月6日放送において、極洋を取り上げている。主な内容は以下の通り。
会社概要
1937年に設立された。その後、1971年に社名を極洋に変更し、事業内容を水産食品の買い付け、製造、販売事業へ拡大していった。1996年には水産物の買い付けを目的に、米国に拠点を設立しその後、中国、タイ、オランダ、オーストリアにも拠点を設立し、海外展開を活発化している。
主力事業
水産商事
水産商事部門では、各種の水産物の買い付け、販売、加工などを行っている。仕入れ先は国内外の漁業会社や商社など。販売先は商社、食品加工会社、問屋など幅広い。また海外で仕入れた商品を海外へ転売する3 国間取引も行っている。売上高や利益は、魚価、需要動向に大きく影響される。そのため、需要動向を見極めたうえでの適切な仕入れ、及び在庫管理が利益に対しては重要なファクターとなる。
冷凍食品
冷凍食品部門では、主に水産系の食材を、生食用、加熱用、衣付食材用に冷凍加工して販売する。上記の水産商事と同様のルートで販売されると同時に、エンドユーザー(消費者) に近いルートでも流れる。この分野での同社の特色は、生食用冷凍食品で高いシェアを持っており、特に回転寿司チェーン向けに強いということになろう。また、以前は一般家庭用の販売は行っていなかったが、2014 年1 月から自社ブランド「シーマルシェ」で量販店向けに冷凍食品の出荷を開始、家庭用冷凍食品市場に参入した。
常温食品
常温食品部門では、量販店やコンビニ向けの缶詰を中心として、その他健康食品や珍味類を扱っている。主原料は近海物の魚が多いが、魚価が上がった場合の価格転嫁はすぐには難しいことから利益率が変動することが多々ある部門である。
物流サービス
物流サービス部門では、東京、大阪、福岡の3拠点で冷蔵倉庫事業を行ってきたが、2014年8月には京浜地区に城南島事業所を開設済みで、今後の拡大が期待できる。
鰹・鮪
鰹・鮪部門では、主に中西部太平洋及び東沖海域における良質のカツオ、マグロの漁獲から、買い付け、加工、販売まで一貫した事業を展開している。最新の設備を備えた海外まき網船5隻がカツオを漁獲する一方で、世界各地からの買い付けも行っている。
これらのカツオやマグロを国内外の関連会社や協力工場で加工し、顧客である外食産業や量販店に販売している。養殖鮪ブランドの「本鮪の極」は定着しつつある。またマグロの安定的な商材確保を図るべく、2007年にキョクヨーマリンファームを、2010年にはキョクヨーマリン愛媛をそれぞれ設立して、本鮪の養殖事業を展開しており、これまでの冷凍品に加え、より安定した高品質な生鮮品の供給が可能となった。
競合相手、特色
水産商事
主に商社事業であるため、この分野での競合は多い。同業の水産会社であるマルハニチロ、日本水産、総合商社(丸紅、三菱商事等)の水産部門、水産物専門商社などと競合する。さらに海外における買い付けなどでは、外国の商社やバイヤーと競合になる場合も多い。激しい競争の中で、重要なことは、サプライヤーといかに信頼関係を築くかだが、その点については戦前から水産業を営んできた同社に強みがある。取引先との信頼関係や水産物に対する豊富な知識が同社の強み。
冷凍食品
水産商事部門での競合企業に加え、冷凍食品メーカーとも競合する。ただし、同社の特色でもあり強みでもあるのは、既述のように「生食用冷凍食品」、特に回転寿司向けでは高シェアを誇っていることにある。この分野での競合は主にベニレイやニチレイフレッシュなどがある。
その一方で同社は、今までは一般家庭用の冷凍食品は扱っていなかった。言い換えれば同社が弱かった分野である。しかし14 年にスタートした自社ブランド「シーマルシェ」を看板に家庭用冷凍食品市場に参入した。水産のプロの目で選んだ魚を、手軽に、おいしく食べられる家庭用の冷凍食品という点に強みがある。競争の激しい分野ではあるが、既に「シーマルシェ」ブランド商品は家庭用冷凍食品17 品を含み、累計57 品目となっており、ある程度のシェア獲得は十分可能であり、今後の動向に注目しておきたい。
常温食品
主力製品が缶詰や珍味、健康食品であることから競合会社は無数にある。いかに消費者に受け入れられる商品を開発できるかが今後の成長を左右する。近年では大手コンビニチェーン向けにプライベートブランド商品が伸びており、順調に販路を拡大しているようだ。
物流サービス
この分野も競争は激しいが、どれだけの庫腹規模を持っているかが鍵となる。その点で同社は、東京、大阪、福岡という大都市圏(消費地) に冷蔵倉庫を有し、主要顧客にとっては利便性が高い。さらに2014年8月には城南島事業所が開設され、売上増に寄与し始めている。このように大都市圏に冷蔵倉庫を所有している点も同社の強みと言えるだろう。
鰹・鮪
この分野も大手水産会社、総合商社から中小漁業者まで競合企業は無数にあるが、特にマグロにおいて競合するのが三菱商事系の東洋冷蔵。どれだけ質の良い商材を安定的に供給できるかがこの部門の鍵となる。
16年3月期の業績見通し
16年3月期の通期予想については、売上高は前期比4.9%増の2290.00億円、営業利益は同46.3%増の36.00億円、経常利益は同66.0%増の35.00億円、最終利益は代行返上による特別利益がなくなることから、同9.6%減の22.00億円を見込んでいる。なお、期中の12月に塩釜新工場の竣工を予定しており、早期の本格稼働を目指す。
中期経営計画の内容
2018年度3月期を最終年度とした中期経営計画『バリューアップ・キョクヨー2018』において、グローバル戦略とシナジー戦略をさらに進化させるほか差別化戦略も進める。数値目標は、売上高260,000 百万円、営業利益5,000 百万円、ROE10%超としている 。
足元の株価動向
目先上値が重くなっているが、5月安値273円レベルが当面の下値メドとなろう。信用取組は買い残が増加していることから需給面はやや悪化傾向にある。しばらくはもみあいとなりそうだが需給解消となれば再び上を意識した展開となろう。
ラジオNIKKEI マーケットプレス
『フィスコ presents 注目企業分析』毎週月・木曜14:30～14:45放送
<TM>
"
極洋,2016年3月29日 人物 ニュース | 日刊工業新聞 電子版,https://www.nikkan.co.jp/gnr_spaces/view/0001985,日刊工業新聞,2016-03-28,"関西電力は28日、次期社長に岩根茂樹副社長(62)を内定したと発表した。八木誠社長(66)は代表権のある会長に就任する。6月下旬に開く株主総会後の取締役会で正式に決める。電力小売り全面自由化、早期の原発再稼働と経営再建などの課題に新体制で臨む。
新時代、新体制で臨む
関西...
続きを読む
マイクリップ登録する
"
極洋,東証業種別ランキング:水産農林が上昇率トップ、大手が堅調 | マイナビニュース,http://news.mynavi.jp/news/2016/03/23/438/,マイナビニュース,2016-03-23,"本日23日は、水産農林が上昇率トップ。極洋<1301>は下げていたが、日水<1332>、マルハニチロ<1333>、サカタのタネ<1377>、ホクト<1379>、ホクリヨウ<1384>は堅調だった。その他、電力ガス、小売、陸運、不動産、食料品、空運、建設が小じっかり。一方で、機械、鉱業、卸売、電気機器が1%超の下げとなり、冴えない展開に。業種名/現在値/前日比(%)1. 水産・農林業 /  440.06  /  1.562. 電力・ガス業 /  445.27  /  1.053. 小売業 /  1,093.05  /  0.634. 陸運業 /  2,053.06  /  0.365. 不動産業 /  1,437.12  /  0.336. 食料品 /  1,793.41  /  0.217. 空運業 /  304.65  /  0.198. 建設業 /  1,078.48  /  0.039. 医薬品 /  2,653.70  /  -0.0210. サービス業 /  1,583.13  /  -0.1211. ゴム製品 /  3,059.85  /  -0.1312. 鉄鋼 /  461.89  /  -0.1913. 情報・通信業 /  2,943.40  /  -0.3014. 輸送用機器 /  2,626.53  /  -0.4115. 保険業 /  744.73  /  -0.5216. 倉庫・運輸関連業 /  1,487.21  /  -0.5317. 精密機器 /  4,547.98  /  -0.5318. 石油・石炭製品 /  892.90  /  -0.5419. 海運業 /  296.37  /  -0.5720. 繊維業 /  658.02  /  -0.6321. 化学工業 /  1,353.93  /  -0.7322. その他製品 /  1,699.34  /  -0.7423. 非鉄金属 /  806.40  /  -0.7424. 銀行業 /  152.81  /  -0.7525. 証券業 /  355.73  /  -0.8926. 金属製品 /  1,108.24  /  -0.9127. ガラス・土石製品 /  861.68  /  -0.9228. パルプ・紙 /  449.12  /  -0.9729. その他  金融業 /  591.04  /  -0.9930. 電気機器 /  1,643.56  /  -1.1031. 卸売業 /  1,119.92  /  -1.1532. 鉱業 /  270.67  /  -1.2833. 機械 /  1,342.43  /  -1.40
<SY>
本記事は「フィスコ」から提供を受けております。
著作権は提供各社に帰属します。
"
極洋,極洋は3連続同値が注目され全般安の中、小高い、好調見通しの決算発表接近-サーチナ,http://biz.searchina.net/id/1593020,サーチナ,2015-11-01,"  決算発表近い極洋 <1301> は全般安の中、2円高の264円と小高い。前営業日まで終値が3連続同値(262円)と底堅く、しかも好調見通しにある16年3月期の第2四半期決算発表が今週ということで期待となっている。当初予想の今3月期営業利益は46.3%増益、1株利益20.9円の見通し。年初来高値は3月の305円。(情報提供:日本インタビュ新聞社=Media−IR)
"
極洋,極洋、塩釜新工場で差別化戦略 多田社長「魚に強い優位性生かす」 ｜日本食糧新聞・電子版,https://news.nissyoku.co.jp/news/detail/?id=MURAOKA20151221025459348,食の情報源,2015-12-24," 極洋の多田久樹社長は15日、専門紙を対象とする年末会見を開催、今期の事業見通しや設備投資の状況、策定中の中期経営計画の状況などを報告した。円安や原料高騰などによる収益圧迫の中、16年は塩釜新工場の稼働などを控えており、「魚に強い優位性を生かした付加価値商品を開発、差別化戦略を加速する」(多田社長)方針。 塩釜新工場は来年2月9日に竣工式の予定で、冷凍食品(家庭用・業務用)を主に製造予定。既存の研究所に隣接する地の利を生かし、「差別化商品の開発・生産の拠点に位置付ける」(同)・・・
[全文は電子版会員登録を]
"
極洋,もうやんカレー、「すぐできる生ルー」発売 カレー専門店が瓶詰に ｜日本食糧新聞・電子版,https://news.nissyoku.co.jp/news/detail/?id=INOUE20160310013514324,食の情報源,2016-03-17," 「行列のできるカレー屋の味をご家庭で」をテーマに、カレー専門店の「もうやんカレー」(新宿区)とコスモ食品(大田区)が共同開発した「もうやんカレー すぐできる 生ルー」(写真)を瓶詰で発売した。 同品は、野菜(玉ネギ、トマト、バナナ、ニンジン、ニンニク、セロリなど)の水分がなくなるまで煮込んで凝縮してあるので、家庭で作るときは野菜は使わず、好みの肉を加えて煮込むだけで簡単に「もうやんカレー」が出来上がる。 「もうやんカレー」は、1997年に辻智太郎氏が東京・西新宿に一号店舗を・・・
[全文は電子版会員登録を]
"
極洋,冷凍食品新工場 生産能力２倍に ／宮城,http://mainichi.jp/articles/20160211/ddl/k04/020/196000c,毎日新聞,2016-02-10,
